playerName,team_prev,pos_prev,macro_pos,tier,pts_prev,y_pred,seasonId_pred
Adam Fox,NYR,D,DEF,Mid,73,74.85022087158416,202526
Adam Lowry,WPG,F,FWD,Low,35,43.597492169390236,202526
Adrian Kempe,LAK,F,FWD,High,75,50.673644352363304,202526
Aleksander Barkov,FLA,F,FWD,High,80,52.694281240517974,202526
Alex DeBrincat,DET,F,FWD,Mid,67,58.03218032708058,202526
Alex Killorn,ANA,F,FWD,Low,36,41.20630891154522,202526
Alex Pietrangelo,VGK,D,DEF,Low,33,31.50914699125859,202526
Alex Tuch,BUF,F,FWD,Mid,59,39.166437389827834,202526
Alexander Ovechkin,WSH,F,FWD,Mid,65,60.05515679352709,202526
Alexander Wennberg,TOT,F,FWD,Low,30,23.674085538326263,202526
Alexei Protas,WSH,F,FWD,Low,29,32.30043231539586,202526
Alexis Lafrenière,NYR,F,FWD,Mid,57,58.126308978387634,202526
Anders Lee,NYI,F,FWD,Low,37,30.72744040752211,202526
Andrei Kuzmenko,TOT,F,FWD,Mid,46,41.11534775378736,202526
Andrei Svechnikov,CAR,F,FWD,Mid,52,51.82169478659958,202526
Anthony Cirelli,TBL,F,FWD,Mid,45,49.7396173354113,202526
Anton Lundell,FLA,F,FWD,Low,35,48.18828567168405,202526
Anze Kopitar,LAK,F,FWD,Mid,70,58.06132581585923,202526
Artemi Panarin,NYR,F,FWD,High,120,89.79410013112009,202526
Artturi Lehkonen,COL,F,FWD,Low,34,51.9620146795917,202526
Auston Matthews,TOR,F,FWD,High,107,80.25260425490464,202526
Blake Coleman,CGY,F,FWD,Mid,54,46.728135335854795,202526
Bo Horvat,NYI,F,FWD,Mid,68,47.988817210244996,202526
Bowen Byram,TOT,D,DEF,Low,29,27.520265062307644,202526
Brad Marchand,BOS,F,FWD,Mid,67,48.24231593663725,202526
Brady Skjei,CAR,D,DEF,Mid,47,42.08080943434872,202526
Brady Tkachuk,OTT,F,FWD,High,74,82.35975236884236,202526
Brandon Hagel,TBL,F,FWD,High,75,57.551807778606815,202526
Brandon Montour,FLA,D,DEF,Low,33,45.84325071904979,202526
Brandon Saad,STL,F,FWD,Low,42,39.080282564538116,202526
Brayden Point,TBL,F,FWD,High,90,69.30573451810874,202526
Brayden Schenn,STL,F,FWD,Mid,46,52.61586896900135,202526
Brendan Gallagher,MTL,F,FWD,Low,31,41.739932581148885,202526
Brock Boeser,VAN,F,FWD,High,73,58.69603516623485,202526
Brock Faber,MIN,D,DEF,Mid,47,40.95080001353402,202526
Brock Nelson,NYI,F,FWD,Mid,69,65.30069305315875,202526
Bryan Rust,PIT,F,FWD,Mid,56,54.30819951674596,202526
Cale Makar,COL,D,DEF,Mid,90,57.78730243732683,202526
Cam Fowler,ANA,D,DEF,Low,39,27.588612994935577,202526
Carter Verhaeghe,FLA,F,FWD,High,72,62.701980358546805,202526
Casey Mittelstadt,TOT,F,FWD,Mid,57,50.68155077522118,202526
Chandler Stephenson,VGK,F,FWD,Mid,51,40.81112110631853,202526
Charlie Coyle,BOS,F,FWD,Mid,60,51.45477981907873,202526
Chris Kreider,NYR,F,FWD,High,75,56.07064583806859,202526
Claude Giroux,OTT,F,FWD,Mid,64,55.74383856855637,202526
Clayton Keller,ARI,F,FWD,High,76,59.78885646840465,202526
Cole Caufield,MTL,F,FWD,Mid,65,54.42909103015738,202526
Cole Perfetti,WPG,F,FWD,Low,38,40.71305297327071,202526
Cole Sillinger,CBJ,F,FWD,Low,32,44.8402402558625,202526
Connor Bedard,CHI,F,FWD,Mid,61,57.4749598477703,202526
Connor McDavid,EDM,F,FWD,High,132,104.82167259493022,202526
Connor McMichael,WSH,F,FWD,Low,33,37.32461169225572,202526
Conor Garland,VAN,F,FWD,Mid,47,48.65078610611961,202526
Danton Heinen,BOS,F,FWD,Low,36,36.231045944924674,202526
Darnell Nurse,EDM,D,DEF,Low,32,31.981876984447837,202526
Darren Raddysh,TBL,D,DEF,Low,33,29.342877143834148,202526
David Pastrnak,BOS,F,FWD,High,110,70.71152690720413,202526
Dawson Mercer,NJD,F,FWD,Low,33,33.31716725076879,202526
Devon Toews,COL,D,DEF,Mid,50,37.154572716423374,202526
Dmitry Voronkov,CBJ,F,FWD,Low,34,39.69167047837155,202526
Drake Batherson,OTT,F,FWD,Mid,66,55.3874243410468,202526
Dylan Cozens,BUF,F,FWD,Mid,47,45.05830577117418,202526
Dylan Guenther,ARI,F,FWD,Low,35,57.06570037846008,202526
Dylan Larkin,DET,F,FWD,Mid,69,44.38513951994016,202526
Dylan Strome,WSH,F,FWD,Mid,67,55.58710992828329,202526
Eeli Tolvanen,SEA,F,FWD,Low,41,48.337863375871486,202526
Elias Lindholm,TOT,F,FWD,Mid,44,49.469087236068866,202526
Elias Pettersson,VAN,F,FWD,High,89,93.78897976899741,202526
Erik Karlsson,PIT,D,DEF,Mid,56,41.80543445817296,202526
Evan Bouchard,EDM,D,DEF,Mid,82,74.1539460646527,202526
Evan Rodrigues,FLA,F,FWD,Low,39,52.000904815542896,202526
Evgeni Malkin,PIT,F,FWD,Mid,67,56.45103919462619,202526
Fabian Zetterlund,SJS,F,FWD,Mid,44,53.237430379410554,202526
Filip Forsberg,NSH,F,FWD,High,94,68.22940300244016,202526
Filip Hronek,VAN,D,DEF,Mid,48,38.79862113541872,202526
Frank Vatrano,ANA,F,FWD,Mid,60,49.25747502702028,202526
Gabriel Vilardi,WPG,F,FWD,Low,36,51.58651151114718,202526
Gustav Forsling,FLA,D,DEF,Low,39,39.72119851188173,202526
Ilya Mikheyev,VAN,F,FWD,Low,31,45.676191173366895,202526
Ivan Barbashev,VGK,F,FWD,Mid,45,46.020638494515175,202526
Ivan Provorov,CBJ,D,DEF,Low,32,30.631320037218067,202526
J.T. Compher,DET,F,FWD,Mid,48,41.5557635921453,202526
J.T. Miller,VAN,F,FWD,High,103,90.07199705285365,202526
Jack Eichel,VGK,F,FWD,Mid,68,53.48816639591248,202526
Jack Hughes,NJD,F,FWD,High,74,65.24127256310975,202526
Jack Roslovic,TOT,F,FWD,Low,31,27.759240443588315,202526
Jaden Schwartz,SEA,F,FWD,Low,30,39.178257026713965,202526
Jake DeBrusk,BOS,F,FWD,Low,40,39.55837653582305,202526
Jake Guentzel,TOT,F,FWD,High,77,66.14882088697446,202526
Jake Neighbours,STL,F,FWD,Low,38,49.005045741854865,202526
Jake Sanderson,OTT,D,DEF,Low,38,55.058949106835506,202526
Jakob Chychrun,OTT,D,DEF,Low,41,58.00899404862082,202526
James van Riemsdyk,BOS,F,FWD,Low,38,40.144234631888025,202526
Jamie Benn,DAL,F,FWD,Mid,60,40.54362514333669,202526
Jared McCann,SEA,F,FWD,Mid,62,47.11533097036632,202526
Jason Robertson,DAL,F,FWD,High,80,65.01895552874991,202526
Jason Zucker,TOT,F,FWD,Low,32,35.67421900066505,202526
Jean-Gabriel Pageau,NYI,F,FWD,Low,33,25.099218409775848,202526
Jeff Skinner,BUF,F,FWD,Mid,46,50.26727565850588,202526
Jesper Bratt,NJD,F,FWD,High,83,78.4386249949427,202526
Joel Eriksson Ek,MIN,F,FWD,Mid,64,49.04702021649107,202526
John Carlson,WSH,D,DEF,Mid,52,38.940052756461625,202526
John Peterka,BUF,F,FWD,Mid,50,46.02987565789645,202526
John Tavares,TOR,F,FWD,Mid,65,56.059502115005145,202526
Jonathan Drouin,COL,F,FWD,Mid,56,38.89659732685141,202526
Jonathan Huberdeau,CGY,F,FWD,Mid,52,40.857097473694715,202526
Jonathan Marchessault,VGK,F,FWD,Mid,69,77.85863062125492,202526
Jordan Kyrou,STL,F,FWD,Mid,67,66.14962520417347,202526
Jordan Martinook,CAR,F,FWD,Low,32,42.8464353366332,202526
Jordan Staal,CAR,F,FWD,Low,30,22.756215074654282,202526
Josh Morrissey,WPG,D,DEF,Mid,69,52.805126994259595,202526
Joshua Norris,OTT,F,FWD,Low,30,47.170988037989545,202526
Juraj Slafkovsky,MTL,F,FWD,Mid,50,55.49644671990008,202526
Justin Faulk,STL,D,DEF,Low,30,46.74506029920299,202526
Kevin Fiala,LAK,F,FWD,High,73,65.19723496195716,202526
Kirill Kaprizov,MIN,F,FWD,High,96,103.37911824655193,202526
Kirill Marchenko,CBJ,F,FWD,Low,42,52.1286426887987,202526
Kristopher Letang,PIT,D,DEF,Mid,51,34.1702261935121,202526
Kyle Connor,WPG,F,FWD,Mid,61,53.178608035540975,202526
Kyle Palmieri,NYI,F,FWD,Mid,54,54.47647587013883,202526
Leo Carlsson,ANA,F,FWD,Low,29,34.45445307490766,202526
Leon Draisaitl,EDM,F,FWD,High,106,76.23670007208537,202526
Logan Cooley,ARI,F,FWD,Mid,44,53.62065539840872,202526
Lucas Raymond,DET,F,FWD,High,72,80.02598732223255,202526
Luke Evangelista,NSH,F,FWD,Low,39,51.26385056617643,202526
Luke Hughes,NJD,D,DEF,Mid,47,51.15485125923588,202526
Mackenzie Weegar,CGY,D,DEF,Mid,52,48.297400932818746,202526
Marco Rossi,MIN,F,FWD,Low,40,41.1162948674935,202526
Marcus Johansson,MIN,F,FWD,Low,30,27.469307908349293,202526
Mark Scheifele,WPG,F,FWD,High,72,47.807101771112116,202526
Mark Stone,VGK,F,FWD,Mid,53,54.06579114954092,202526
Martin Necas,CAR,F,FWD,Mid,53,47.72293895297456,202526
Mason Marchment,DAL,F,FWD,Mid,53,43.62465457170856,202526
Mason McTavish,ANA,F,FWD,Low,42,44.129857371700965,202526
Mats Zuccarello,MIN,F,FWD,Mid,63,65.09334697762867,202526
Matt Duchene,DAL,F,FWD,Mid,65,56.43919828852383,202526
Matthew Beniers,SEA,F,FWD,Low,37,43.498268289894355,202526
Matthew Boldy,MIN,F,FWD,Mid,69,50.71921268880682,202526
Matthew Knies,TOR,F,FWD,Low,35,30.39239844684315,202526
Matthew Tkachuk,FLA,F,FWD,High,88,86.9462114193844,202526
Mattias Ekholm,EDM,D,DEF,Mid,45,31.933761396458124,202526
Max Domi,TOR,F,FWD,Mid,47,36.91433418777717,202526
Michael Bunting,TOT,F,FWD,Mid,55,42.10295982132803,202526
Mika Zibanejad,NYR,F,FWD,High,72,53.95939336959498,202526
Mikael Backlund,CGY,F,FWD,Low,39,35.36114743835295,202526
Mikael Granlund,SJS,F,FWD,Mid,60,67.5575529485656,202526
Mike Matheson,MTL,D,DEF,Mid,62,34.88312322991202,202526
Mikko Rantanen,COL,F,FWD,High,104,89.17252641381256,202526
Mitch Marner,TOR,F,FWD,High,85,82.44521718004528,202526
Morgan Frost,PHI,F,FWD,Low,41,41.55620995059259,202526
Morgan Geekie,BOS,F,FWD,Low,39,35.92768384406315,202526
Morgan Rielly,TOR,D,DEF,Mid,58,40.26840126949002,202526
Moritz Seider,DET,D,DEF,Low,42,50.09017267824233,202526
Nathan MacKinnon,COL,F,FWD,High,140,89.79410013112009,202526
Nazem Kadri,CGY,F,FWD,High,75,67.96931985908452,202526
Neal Pionk,WPG,D,DEF,Low,33,36.14318971144457,202526
Nicholas Suzuki,MTL,F,FWD,High,77,56.87151416323491,202526
Nick Foligno,CHI,F,FWD,Low,37,37.71480067457676,202526
Nick Paul,TBL,F,FWD,Mid,46,48.730787232438544,202526
Nick Schmaltz,ARI,F,FWD,Mid,61,47.25403010021623,202526
Nico Hischier,NJD,F,FWD,Mid,67,56.52510554843926,202526
Nicolas Roy,VGK,F,FWD,Low,41,41.123853068688895,202526
Nikita Kucherov,TBL,F,FWD,High,144,89.79410013112009,202526
Nikolaj Ehlers,WPG,F,FWD,Mid,61,54.88604898451675,202526
Nino Niederreiter,WPG,F,FWD,Low,34,37.122536339294975,202526
Noah Dobson,NYI,D,DEF,Mid,70,49.905587111592865,202526
Noah Hanifin,TOT,D,DEF,Mid,47,43.48643831286912,202526
Oliver Bjorkstrand,SEA,F,FWD,Mid,59,44.475422343779734,202526
Owen Power,BUF,D,DEF,Low,33,32.20357118735869,202526
Owen Tippett,PHI,F,FWD,Mid,53,47.10112208467284,202526
Patrick Kane,DET,F,FWD,Mid,47,68.1635947826582,202526
Pavel Buchnevich,STL,F,FWD,Mid,63,47.19388718563246,202526
Pavel Zacha,BOS,F,FWD,Mid,59,55.11531880866131,202526
Phillip Danault,LAK,F,FWD,Mid,47,41.45826289788627,202526
Pierre-Luc Dubois,LAK,F,FWD,Low,40,40.03613580110123,202526
Pius Suter,VAN,F,FWD,Low,29,36.76642432975742,202526
Quinn Hughes,VAN,D,DEF,Mid,92,67.96640049756591,202526
Quinton Byfield,LAK,F,FWD,Mid,55,48.269665833308906,202526
Rasmus Andersson,CGY,D,DEF,Low,39,44.38359473683968,202526
Rasmus Dahlin,BUF,D,DEF,Mid,59,44.84362689057343,202526
Reilly Smith,PIT,F,FWD,Low,40,51.582298289371934,202526
Rickard Rakell,PIT,F,FWD,Low,37,36.36950634978882,202526
Robert Thomas,STL,F,FWD,High,86,67.95255774234369,202526
Roman Josi,NSH,D,DEF,Mid,85,67.21855772076046,202526
Roope Hintz,DAL,F,FWD,Mid,65,40.99169813344382,202526
Ross Colton,COL,F,FWD,Low,40,40.66290041190126,202526
Ryan Donato,CHI,F,FWD,Low,30,40.36043791013181,202526
Ryan McDonagh,NSH,D,DEF,Low,32,30.78325275117639,202526
Ryan McLeod,EDM,F,FWD,Low,30,28.857098005550682,202526
Ryan Nugent-Hopkins,EDM,F,FWD,Mid,67,50.151422806175724,202526
Ryan O'Reilly,NSH,F,FWD,Mid,69,46.4748526639645,202526
Ryan Poehling,PHI,F,FWD,Low,28,27.92631924581141,202526
Ryan Strome,ANA,F,FWD,Low,41,37.05449764894758,202526
Sam Bennett,FLA,F,FWD,Low,41,37.10151833586637,202526
Sam Reinhart,FLA,F,FWD,High,94,73.69198712890696,202526
Scott Laughton,PHI,F,FWD,Low,39,48.91469185400475,202526
Sean Couturier,PHI,F,FWD,Low,38,51.140922164037896,202526
Sean Monahan,TOT,F,FWD,Mid,59,56.88113271101092,202526
Sebastian Aho,CAR,F,FWD,High,89,92.10862632990433,202526
Seth Jarvis,CAR,F,FWD,Mid,67,58.03140020056587,202526
Seth Jones,CHI,D,DEF,Low,31,41.072869004653555,202526
Shayne Gostisbehere,DET,D,DEF,Mid,56,46.40200224608121,202526
Shea Theodore,VGK,D,DEF,Low,42,54.82835615764233,202526
Sidney Crosby,PIT,F,FWD,High,94,76.91862384788548,202526
Stefan Noesen,CAR,F,FWD,Low,37,31.77094128050654,202526
Steven Stamkos,TBL,F,FWD,High,81,67.50603159011234,202526
Tage Thompson,BUF,F,FWD,Mid,56,42.036924707855235,202526
Teuvo Teräväinen,CAR,F,FWD,Mid,53,49.76155463465131,202526
Thomas Chabot,OTT,D,DEF,Low,30,49.014495356817505,202526
Thomas Harley,DAL,D,DEF,Mid,47,37.63954791990653,202526
Tim Stützle,OTT,F,FWD,Mid,70,54.60547032147132,202526
Timo Meier,NJD,F,FWD,Mid,52,43.208937313542776,202526
Tom Wilson,WSH,F,FWD,Low,35,39.448683463374856,202526
Tomas Hertl,TOT,F,FWD,Low,38,54.54428017472258,202526
Travis Konecny,PHI,F,FWD,Mid,68,59.336493693450784,202526
Travis Sanheim,PHI,D,DEF,Mid,44,40.236875504404736,202526
Trevor Moore,LAK,F,FWD,Mid,57,51.44123706393186,202526
Troy Terry,ANA,F,FWD,Mid,54,40.56366847734879,202526
Tyler Bertuzzi,TOR,F,FWD,Low,43,48.61665132167858,202526
Tyler Toffoli,TOT,F,FWD,Mid,55,43.30949390891631,202526
Tyson Foerster,PHI,F,FWD,Low,33,32.88189579045196,202526
Valeri Nichushkin,COL,F,FWD,Mid,53,68.42705411697456,202526
Victor Hedman,TBL,D,DEF,Mid,76,55.443912151560525,202526
Vince Dunn,SEA,D,DEF,Mid,46,42.11294829097766,202526
Vincent Trocheck,NYR,F,FWD,High,77,50.08135790826363,202526
Vladimir Tarasenko,TOT,F,FWD,Mid,55,43.35229298879465,202526
Vladislav Namestnikov,WPG,F,FWD,Low,37,35.1990826898665,202526
Warren Foegele,EDM,F,FWD,Low,41,37.86673878023698,202526
William Eklund,SJS,F,FWD,Mid,45,42.524743922269344,202526
William Karlsson,VGK,F,FWD,Mid,60,56.55828400264696,202526
William Nylander,TOR,F,FWD,High,98,70.72101416565246,202526
Wyatt Johnston,DAL,F,FWD,Mid,65,68.5433753558242,202526
Yanni Gourde,SEA,F,FWD,Low,33,38.119763886742206,202526
Yegor Sharangovich,CGY,F,FWD,Mid,59,63.428822380925375,202526
Zach Hyman,EDM,F,FWD,High,77,58.06569957352205,202526
Zachary Werenski,CBJ,D,DEF,Mid,57,44.22853523691133,202526
